id,breed
d2740bec1cf993472115c0d40ce6c759,standard_schnauzer
d2792a2d53ef85403311ba8210cc4903,miniature_poodle
d27ba79a407c9cf9aeefb026fc965e12,dandie_dinmont
d2800b5baf5bf85e6adda6f776d8829a,walker_hound
d286e40e002940218197b5251d47e96f,irish_terrier
d28daf5f2461b81183cfd3dc489e0524,dhole
d299001b203489dc596f75dd865ab24e,labrador_retriever
d29b0c5038e14572446722d1aacf5200,weimaraner
d2a7bd18d1cf5d798648f2a51fab39da,toy_poodle
d2b547e36b74750fec91ea6e086802eb,miniature_schnauzer
d2b6a8effca9bffbc4194e752cc37cbb,cocker_spaniel
d2cd0fbf8d10eee50d53e8147000015d,briard
d2e331df7b048de77bd85ca69288c568,shih-tzu
d2e61a4e7c51fc88d45245f096df1745,brittany_spaniel
d2fa72633103a5c503b4365563bfd3a9,pug
d2fb39916010a712b342631075981c23,german_short-haired_pointer
d30bd9a646de2550045bdba1c2f96c0c,bedlington_terrier
d30c9f0e2f1a37fd9e44dfd4d35934d6,saint_bernard
d3165e9b6451bd8ed6c1377994c81451,saint_bernard
d31fe375dbfb1591ac809415b81495b1,sussex_spaniel
d327e8ca5085a224a03dfcf4a6e984d7,bluetick
d33a9df2a23a1ff3ef29ac6694cc7e79,appenzeller
d34ca643d6c19c9943b40af456e62cd3,scottish_deerhound
d34fba7b6362358f5bd02827ce6389e8,samoyed
d35eee4b5a67847371ffc082a25e2f03,whippet
d36c9b5e0bc2aa4c68a3f80892244af5,curly-coated_retriever
d3706963ae5c533b509872a98542a930,rhodesian_ridgeback
d3781e17b2296322306eda8141f6de86,newfoundland
d37b46b07275ff05d76b127f046c433e,malamute
d37b5544840f1aa6a63de67f18043829,tibetan_terrier
d37e94590bdeb885b76c81518c8f6ea9,papillon
d3991dae442c0ff13cb18004a85ebfb5,borzoi
d39daa01c97c879a2cc7e842519c4b37,borzoi
d39ece223b9f8681bc23853cfc6412bc,airedale
d3a8cdfa1c884e4a2557ca711bcfcfe2,flat-coated_retriever
d3ab6b3d328b2cd91bed99aee99fa6ed,kuvasz
d3b93c2ca76232e541a73083f6f04332,redbone
d3c5a926ccc8dcbdc1a584a7acdecb61,airedale
d3c6e03d7b80ee6c253b1f3b0ac7c74c,siberian_husky
d3ca4542578659abdb8a112baac00e99,komondor
d3cb2264c98b79ae0d65c84f84c4f85d,komondor
d3ccd246d07f2714cfbb28bd0e44ae30,airedale
d3d6ad637b0cc2e5830c435b8cad6f2e,lhasa
d3db2b7203e86288b3222d137c45f679,staffordshire_bullterrier
d3efb07d4a0dc2d9d1824ca79964a222,golden_retriever
d3f3306d5a62c333895fa98edfd9a028,boxer
d40130f4125a8058c4092f1a1e62426c,german_short-haired_pointer
d404d11cf948b5683e066ec50477887f,basset
d40d6d4e0f03bf31449179b106ac009d,norwegian_elkhound
d41481d28f1972447339510abcb6ef62,shih-tzu
d414d4fc978a4129a6230b03c99333f3,old_english_sheepdog
d424c291a9c749ad09769d4f721bb54b,standard_poodle
d425e6d733d2384385d00606307742b5,english_foxhound
d4282be98a29612cbe5b01173e99f704,giant_schnauzer
d42994838dea65d1516398fe86ff80be,otterhound
d4327728d89413c88bcea2b1b5efb706,bouvier_des_flandres
d4345a369e8853520659f0dfca8b92d3,miniature_schnauzer
d43b3de6be56e23c4894453f12a8179b,toy_terrier
d43cfcfe55d2b37ec37e1ad1e679a059,rhodesian_ridgeback
d43d6256b3af171cda8b432de000afb0,collie
d4430442fe5cda78d7e482714f7e5ca4,bluetick
d446ebae35501cfb48832e81db2e49d9,papillon
d44a665b4936c6de124c864feb339f53,shih-tzu
d4560db788eb0eff61623d3f5e2b58cb,briard
d459a1fe285bc112bfe00615390e2632,scotch_terrier
d4602ae68c721a6c7a0839b7f1f69af7,borzoi
d4673be6357164335165192fab6d97e7,curly-coated_retriever
d468a3e96a0a7249a32e614ab7a4d8fa,wire-haired_fox_terrier
d476405a5ee545d4acc5d6840d7b2054,malamute
d47ae5d9f7c17055130be743362f4bfd,irish_water_spaniel
d47fb5b7a8097959d87cffa7affad58c,german_shepherd
d47fcfb7f8b4de12cb78b54eb1c62dcb,scottish_deerhound
d480f8d24f1479f7669c5def4e3af118,irish_water_spaniel
d48181ff46af9773a0b91dcc67bf701f,saluki
d482fb5576279496d6f8d72bf6b93d9f,scottish_deerhound
d485c0dcb6754606694968b8b8957f59,mexican_hairless
d48a8aa150e8ec0f97868af26bcc0a93,scottish_deerhound
d48ea539bfde72872b5deda0f543030e,bernese_mountain_dog
d49881b37b1528c52dc418d03d81823f,norwich_terrier
d4a1b393012e3aef048be05d784c5158,golden_retriever
d4a4869618c541244f4018aaac00a0b6,great_dane
d4a4c720a052e2004879b0177473d53a,basenji
d4c244952ac15e6cceebdd7214e31167,australian_terrier
d4c2dfd1b7aa5af65cd89481fa150ad5,brittany_spaniel
d4c40837d07aca3085024b7c160d755b,shih-tzu
d4c7ab7811b534b7038fadf986d45395,brittany_spaniel
d4cc7be2d2a5a82d840c5d0d6438dab4,irish_wolfhound
d4d90d481dbbff9729349b3e270a1d37,samoyed
d4dbe4468560bb227aac6627237ab9ec,bedlington_terrier
d4e186bdca24be150fa257283f5fa5fb,tibetan_terrier
d4f4484540f2edfea1df2c36b536ba48,dingo
d4f88679b7b7600db5922139d3038d9b,collie
d5098803fe8e8ae632cc11df0ec4f399,standard_poodle
d50ae93eb9d8d56d3b52cf83e991839d,brittany_spaniel
d51343763fcca542f1bdc24a1faac202,eskimo_dog
d515076900624c15de25a9b5e45c2ee7,briard
d5264d9c70065f4f32ce88bfa519d2c3,samoyed
d529e6b7a8f0191fe43dd6ea8db0c497,irish_setter
d52ee32a4263a7c0924a0abc49f91acb,german_shepherd
d530703b353991efcf62e7e10b8f7ee2,collie
d535bf3a2946268c98b27fe05ed7f2ed,staffordshire_bullterrier
d5367a9c81635759c63cddc526edf3ad,shih-tzu
d5470b760dc855b84add98748e03bd77,boston_bull
d54cbe5a12642bcbef0a24130b926342,chihuahua
d554743c028b0ec7d91739cd47e3f33f,redbone
d559926a39b741a19969b9e634ed1933,walker_hound
d55f0b1e0b474c678e1c828211e119e0,pomeranian
d56ed1a1f310a47d3144cff906869f6d,lakeland_terrier
d5729b46847e1ccef0f318395b0975cd,groenendael
d583fbee2a4c69e9af446ff6939ed478,sealyham_terrier
d587009bd0b5c64c7fdb52c9317978c2,afghan_hound
d58b5b82b7d9ee79e4206e2be1c49528,dandie_dinmont
d58d8ea5531a3326f4467cb47bb05b35,briard
d599dd3288d6145c299d8b31c92be4be,chihuahua
d59ca43ea02ebe2a0b5e626a12cd3df3,gordon_setter
d5a421e33b9db2f03598af1760c71501,bouvier_des_flandres
d5a4beb5576f71087d740d1137e4513f,italian_greyhound
d5a99328bc26378c55e4bf77fcaea3b1,lhasa
d5a9fac2fa046e3649c845aa9d286e98,toy_poodle
d5ac49bf70fd512c9a38270fbe768177,afghan_hound
d5b01922a98bd60cd867e7b6d62039f2,saint_bernard
d5b91a7590c1510b727e1cf4925687ab,silky_terrier
d5b98aa5af9ecf0987b25921ee09ccaa,french_bulldog
d5bfebf92804b7fc76ad6d7190d2be2e,shetland_sheepdog
d5c742090f2d1bd616784d96a59bf941,yorkshire_terrier
d5c9f2708cfc84beb1f5af5b74a5b92d,french_bulldog
d5d1b3e622ddca79975b7d90708cd7d8,miniature_pinscher
d5d856e5a6b16e448dcbdd057e280e62,chihuahua
d5db9bd4d022fc34ac15a27bd99b8e02,american_staffordshire_terrier
d5dc59aae5cd233f9d03e10ec567ac08,samoyed
d5f0bb0a30174fb308fc79df04ad5ead,japanese_spaniel
d5f0de591ddb85ac62ae785fb3e316e9,whippet
d5fb95476c9b8333bc06ecb81fa60511,eskimo_dog
d5fc64a6e484b5ea765358bb74aee4b2,whippet
d600da0fd3fa1bde3ed69e1442aed8a1,scottish_deerhound
d612ce8febeb6a1d74add4669a002530,afghan_hound
d61a270df934b36a3d04fa329ffedc89,cairn
d62be3aa1b627562ab1b85ce73f9fede,boston_bull
d630a84482a95f1f4789b816c268ab1a,pug
d63348c8d835cd499da54d8de6a11803,tibetan_mastiff
d63508200d0c38766216f3ef91cc59d5,samoyed
d639b33dd3a399d201f995b8d9915a62,maltese_dog
d63acb5d222016e636daaf98d6b2c810,miniature_schnauzer
d6525a312a447edce56a6a10c8741afc,borzoi
d654df8cbee8ba4336355a692a3b8468,malamute
d6574a7c2c804a33cf3d29d917923349,welsh_springer_spaniel
d65bc49d1cf6be1fe8fd5798c4a28e08,bedlington_terrier
d66104727a2a8cdfd3f3a0fb17bdedc9,golden_retriever
d66ec4c83a620cca6ebf05ab9d162fcd,cairn
d67195583fae5a5cce6fd767ccddede1,blenheim_spaniel
d6857f130c251f01ab973358cbfccce1,boston_bull
d686e2bf8438d2a5c29924efca616708,schipperke
d68803c168dd707b81df84496ea2f59b,soft-coated_wheaten_terrier
d68aa9ca432fb8c9b97b756ac1d5e4d2,groenendael
d68bf61158dfabeb1bd97cdec84fe9c6,sealyham_terrier
d68f1be8128bae9979f58ceda3c76c50,west_highland_white_terrier
d69249ffd14a08732369495e7ec37eff,clumber
d694275d5ba5d57320e250535dd984fe,gordon_setter
d694d01ba01c34fcf8b27aa93d0a2708,german_shepherd
d6978271a12a1019bcb9fb57350b015e,kuvasz
d6a17a79cc8407190ba724064186bb45,dingo
d6a2e5bacf224fcbb6fafff451bd1bd2,pembroke
d6ab190c782baa4655046bf1c8542973,pembroke
d6b7723ebfd80e90faf4890affb89252,west_highland_white_terrier
d6bcaac6c121bd89f127f6b839959510,basset
d6caade773e0ae660917883ac8520fa4,golden_retriever
d6d26cf4c152fefe3d4515fdb814cb40,standard_schnauzer
d6d7678b8bddeb7a37789b17535d0b57,entlebucher
d6f09113efee7ca0f4903b4fdf42a02b,weimaraner
d6f37091a690b403411cc4066a4a83e3,giant_schnauzer
d6fb643ed203d7d01db9a4744526f2ea,boston_bull
d6fbd70900969f939deaa4f101408858,basset
d700f7428d738a40cff8266b4810e494,shetland_sheepdog
d7011c4c503f8ae150594ac9d3e1d757,pomeranian
d70233cd858bc0dd50ed351ae30a5432,kuvasz
d7113712b0ecaf9ba397d7bb06624397,dhole
d717947b987bf5d60e19ac963c548b74,rhodesian_ridgeback
d71bfc3b16d6e39fc726f47a93d4cebb,west_highland_white_terrier
d71e26c0af558afe29efb7f41ec33900,bedlington_terrier
d726e3be3e78245d2ea2cd5bc82d8ddc,vizsla
d7323663e7f5bac3ca0e1f1fa2f6aaba,cocker_spaniel
d73482c6d7e15da74be6477536e7619c,eskimo_dog
d739b294a3652ef517b86d9b79770910,beagle
d73ca370d7d89f706f09120845d7c283,whippet
d7413008ce8567c15e05cb6894ec49a2,bouvier_des_flandres
d7442f05504d23c1707d059a9aedf36a,weimaraner
d744d79f41606dbad323b3880ded77cb,kerry_blue_terrier
d7563303ddc600a8bb95b7065634d41f,entlebucher
d7613d9f96bd0d5e7e1fd38a3f614d06,keeshond
d7621d1161f69c95b4c527618db4f234,beagle
d763d3a2442894c122da5598ed6b7b7a,miniature_poodle
d76542b37390263a18c2c328e9d35125,great_dane
d7654b32fa71931ebffc7508f85d25f8,toy_terrier
d7667fb74a7d171c5254c531ec53e7ae,african_hunting_dog
d76883e92e76966fe382daa2ff57afd6,west_highland_white_terrier
d76a1cf6c6577f55114001bc8fa1d028,cardigan
d7750c85b3e5d0b3cb7adaffa5474a11,wire-haired_fox_terrier
d77cbf53aedd8776340977e523f61080,sussex_spaniel
d787b05937539cb43d0403e4a0bc3ccc,keeshond
d78b236c7c0016b7e6327e77f3728a42,black-and-tan_coonhound
d793a68896bf50ec6b19adbf2770b450,mexican_hairless
d7a98b492b4567df962762fb7ff3cdee,shih-tzu
d7aaddb8f9b021acc82989d6f4144710,borzoi
d7b8e8b5851e49502dffc5f9654743be,toy_poodle
d7c47fe9ebf2860b0483d76818c1d000,collie
d7c69184308bb29224ef9499292abb09,siberian_husky
d7c8a92ed39f40c397ec8fa7ddb3fbe3,groenendael
d7cee5c0a1a30d94c7bb60b47c699d90,gordon_setter
d7db04ffefefce6e6a1ddedbd350a38f,irish_water_spaniel
d7f3da9914b26cccb9f9e86a977545f5,chihuahua
d804a278c01fff883a53104d1aabe307,shih-tzu
d820e2f5f916d74a31c1689e00e5311d,miniature_pinscher
d8213d9a6c78738f4136606db0b88362,weimaraner
d82595dca7ce016827454328539a5bb7,rhodesian_ridgeback
d82604c1aa6728c546eaf1c3a85f980d,ibizan_hound
d8275152fe9027835bec0c405d131a2b,toy_poodle
d82b5016c8001998b9b9a1cf22806350,borzoi
d83b16a2a950d7a6b137c0a6fea98e27,kelpie
d83c437073ab4eaa53b733a1c1615131,norwich_terrier
d8488f933f021216d7a39f6e8f1bc9c5,bernese_mountain_dog
d84cd331a97cb5ee7d08974724f7055f,boston_bull
d85f51038f76b7ac987b34aeb89e99f3,sealyham_terrier
d85f6489eea87d3a09bb93c2e55b661d,miniature_poodle
d8611e2c4409411ea1cea007e2c456ce,australian_terrier
d8618518fa937be5f5754a6941398edf,eskimo_dog
d8620b5e2fe5d187ac1cec20f14e25ff,saluki
d8689e70969ba9533bcabee3cfbf697c,chesapeake_bay_retriever
d875ddeeafd44e1404b4ce4f376a3922,saluki
d8785cb92c09d3810e4ea86b5386316e,japanese_spaniel
d879e7d42ca6540a86ec8c5c42b8e167,saluki
d88d9d949d676cd61c9bd5fd7e50acf0,toy_poodle
d88fe1dcc5296a6aae4528f6fa6ad52b,rhodesian_ridgeback
d891f61cd3b9c7e32a6a5ddbdc497744,staffordshire_bullterrier
d8951830ecd4b5898a6484327dc6f294,papillon
d8959181b38109cbbba0da2db235f47b,sussex_spaniel
d89849a8b1519f2b26597dc4b405c4c3,greater_swiss_mountain_dog
d89a7d0ac27039b8dbadc1cafe221079,ibizan_hound
d8b283801fa52bc167acb47c554e18a5,affenpinscher
d8b4d06e0021ce684c1682011cc2687d,clumber
d8b93a3e7f2635d7487dd2749c194e22,dandie_dinmont
d8ba24f3c900cbc769a3b1771eff8251,standard_schnauzer
d8c56d35f5c43e257ca91b64d3d86fb7,american_staffordshire_terrier
d8caec177609c9c618028a270d3fa85c,pembroke
d8dcac39ea96e817cbaa716e31f58e26,borzoi
d8e25785ba02df22a6235ed9fbafd6a9,great_pyrenees
d8e39c28a398072fb76193c402f20405,silky_terrier
d8e4509a786dc5d844ebb20d45d66f05,dandie_dinmont
d8e49c71d93569fffe00086e6998cce4,staffordshire_bullterrier
d8e9eadd8cdaa3a14df6c8351a09eb00,vizsla
d8eee7c7a25bdb29844024d3451cd6ec,japanese_spaniel
d8f48a0fd6c36ac06eb1fe4f1b8d5a83,cocker_spaniel
d8fa88133b8415afdf9de6fe1e2fef94,groenendael
d9028d963306ad99dc5f55b94bc47f5b,golden_retriever
d9051c00e8c0436e6055f77d845b64a9,norfolk_terrier
d906ce11e75fd245403be6c907bf6d3b,scotch_terrier
d91689717c8333406434d3511990958d,briard
d91761b9302c37487710a4d8f890ba97,tibetan_terrier
d9195974648b224678fb0ef0b86007d7,blenheim_spaniel
d91c7e2d76abccec81c24a556dd54435,samoyed
d92166adb57cd563a2a9bc92be3ddec0,bluetick
d9232340fa1f7da3da085dfbb9485dca,rottweiler
d934720e6736c27c3983574b5d70e4fe,entlebucher
d935132a02a3a6057dabe4ab571cc3f9,french_bulldog
d93bed54dcc81a02081dc07acaddfe0f,irish_wolfhound
d9483ad58c5e1ae2e73ac0de09aac90d,norwegian_elkhound
d94d0ab0f504e4ff8315d02259deade9,cardigan
d94ed3afc66a657545fb5eadaa1e0e63,american_staffordshire_terrier
d953e41d5f3e8ff39a48a48db4d146a3,basenji
d958476b5a7e9699c55c0d3c9af0043c,brittany_spaniel
d959917d3824b2d501d32b17055d88f8,rottweiler
d95e7320281728b297f6ef83284dfddc,english_setter
d96559602badf0d764001d19336a27b0,shih-tzu
d9686219c1124bc134f0117db1996a6d,saluki
d96c7a1efc7455d533bb2beb4da27896,tibetan_mastiff
d96f4ca79cee3713af5a08b5d1aeea17,basenji
d971e8cc02852ea0576cf9ecb295c782,siberian_husky
d974d73918177dd97349f07bff519f3e,chow
d979688962729fa2cf50af1c9b478dca,chow
d97ed8623808e6d34bab76b758fa14f7,old_english_sheepdog
d99530d6a2f522178e3dd6acfcfe1e75,welsh_springer_spaniel
d99cc713b1bfe4b3786e462884c303aa,gordon_setter
d99e075b2610dd70e27a95c5f16e3b8d,scottish_deerhound
d9ab74f0d0afc57158e44c6956883a2d,bedlington_terrier
d9ba83cfc833f82120d0ca495c3cd06d,basenji
d9bc4f2038e12bf6cba88291d59e7307,newfoundland
d9c2cee7a77e1415dc97042e2c5458de,beagle
d9c93635483f6537ab13d13ac5871f93,japanese_spaniel
d9caf3d8e28c9ccbd2989483875c0ce4,rhodesian_ridgeback
d9dfa1ef019b07ccbf09deeed7093cd3,redbone
d9e02a65ba3b640f29e3e0bbf9a70ecc,samoyed
d9e7afce80b4ae156de2cf76307872db,eskimo_dog
d9f0ac78472ce66dd48364521d396835,irish_wolfhound
d9f6be0ded9152906b4b5dfdaf588941,sealyham_terrier
d9f80faa882c53ef381fbbb1ebbf5a3a,sealyham_terrier
d9fec2e53835b302c7c5d1d6803eb4f2,boxer
da06e7e70ec6a779f1faff2e40bae448,pomeranian
da1f66793891e95d2790e4b73170f71d,basset
da2967ce6869976d50ff6dfcb70e1381,labrador_retriever
da37b8c9ea48f3db36bd638b290980ed,komondor
da396ce6d0e1c98f796c8ef8f3c7fcd4,great_dane
da39ac1c77a8bc5ee24f592495e9f885,kuvasz
da438857d2816db182869858f4f3efbc,beagle
da45ea76560481c8c47b6c8f80507eee,standard_schnauzer
da51d38f2103b60200efa73c6ec5bdac,dandie_dinmont
da5f71e1cf0d1750a0c3929310083a30,beagle
da63e1fafa687aec77bc81463cfe9a55,clumber
da6914ff0697969a97c54571be43d561,flat-coated_retriever
da78fe89c55869ac6d1e1bbbd62c72c6,labrador_retriever
da7f53bbd8a025e32269552e648afe43,greater_swiss_mountain_dog
da82351431ac8992359ffca87bca053d,scottish_deerhound
da879ae0affd9dc7ffa761df0a16a2b6,australian_terrier
daa59e97cb75d22b9691d48bdee59f53,samoyed
dab2023fc149d0c42f905ffaa78b2fa6,african_hunting_dog
dab33799bceb2387a3daea652bfd8773,norfolk_terrier
dab5753cbc9cc7452e1d69077193e65b,briard
dabb3c1034978cadfabf60eadcf08818,briard
dabc6c904d23d787b5ef8667a68ef200,english_foxhound
dabd93944d34d72b6719c3e99ae2694a,yorkshire_terrier
dabf6f388c11227eb5d64b984e6d14b8,english_foxhound
dac080b6ac2c9d3013b3762e45296955,bull_mastiff
dac0943bf45a8f3f1a8f374cf72dc50e,brabancon_griffon
dac29948d89054e2ede1b957b53d3ec6,wire-haired_fox_terrier
dac34d5005d8ca61121ee074936ecc65,rhodesian_ridgeback
dac79f436cc24744d951ab759c35a59f,borzoi
daccbd24a803594b1860570d839ae3bf,brabancon_griffon
dad1410de6bd70cba79abb5dbfda17af,afghan_hound
dad425aa6e2d08d0743e6ffc4bfc407b,bluetick
dad5389cf2e65a822da16313144d78dd,keeshond
dad80a5e51ac5266dda64b922118e6b4,komondor
daddd59cf41b76381b8433d6d0f5659b,shih-tzu
dade054c9c79ab86ba523927c89d9858,bedlington_terrier
dae1b84026d288c5299d28297814045f,standard_poodle
dae3c0bf3f109087f31b89a7e5328e56,keeshond
daef9ef628860dee42415373fa2357a3,saluki
daf1dde58cb4cb4d55bf4e4874e76153,shetland_sheepdog
daf211eab9f3b51eadc03817f41ae9ec,norwich_terrier
daf40879d5b5ac9c66bc6cde2983ab43,tibetan_mastiff
daf558fa86ca539f975a8af9e2f6ae11,flat-coated_retriever
daf771230632470aa69c9da7deb92a57,gordon_setter
db0110977a7e472f26d3559c363cb91f,english_springer
db05ee54cbc55c69f155cf90cab5cddf,norfolk_terrier
db14ac3935698082d5e1424f1f52f0e4,shetland_sheepdog
db19763a49f08e0e887b874be8c88e99,entlebucher
db1ef03ff78b53a0aff5d2642bdbc885,ibizan_hound
db22ca12428ebe70eb4e176973ee3cbb,ibizan_hound
db24ecad88218324139f9e2f65cfbc85,chesapeake_bay_retriever
db2834327d66fde21b236b5506c521d4,whippet
db2d64f588c6c0b2394dde9db440daae,miniature_poodle
db2ff2c534e4e60b659e2d579f93b327,american_staffordshire_terrier
db319f1771b92bfc20d4156fd05760a2,lakeland_terrier
db357e6642c684e75ee8dbf7305c9f47,flat-coated_retriever
db3659a1c09ec64e6b39b53b9b5ac30f,african_hunting_dog
db39d09f070ad4584c599dbf76909dcd,tibetan_terrier
db3cb1060eb49e6fbdbe08082b8626d1,gordon_setter
db3e4f1de38bee86c0c1aba6f847d6db,groenendael
db431821761a83efec50967b2a04e289,lhasa
db466cbb0c6f243fa38cbd7c1ff6c7b4,irish_terrier
db4755219032571f2faed853d0dded0a,bluetick
db4e4609382f8d359d30f758d9abc9df,shetland_sheepdog
db51937bad556c0de62dddc039b49dba,irish_setter
db57320475dd90d5e070882d0804a629,english_springer
db5b24455f0bc4c78ecb69771eb3e7a5,siberian_husky
db5cfed638eaaa1e627f620830129952,doberman
db5d30c5c1c47af92c4fdfe59282cfbb,shih-tzu
db5dfb60b06747b115402c9562959e12,french_bulldog
db62f4b3d619612dbbade4be83a24a14,miniature_schnauzer
db7aa8aa2ec0ffecda4127bad65ceac4,great_pyrenees
db7d4420a51a8928e82bcb1d9a6c4167,dandie_dinmont
db80c33cdf2c6723380d77e0f7bc7abe,bluetick
db84277a5adca6b4a349396f6070287f,gordon_setter
db8cdf3de2c08f37e50c29b89a0bfa2d,kelpie
db906850433ed033317baa34a0905fb4,irish_terrier
db953c4fb2ef6767dd6c817574b4e447,norwegian_elkhound
db9f0d772b4b3b2452c7d6f92bb35f9c,cairn
dba4ae5fe8b6c1651111ce96c6fbacb4,english_springer
dbb4eaefd7d8c11637d1ee5c2c819427,newfoundland
dbb75e40f88b9703dbfe196f6ec57b3b,kerry_blue_terrier
dbbdbfbe8184ff95c6f9f6838b0aefb8,brabancon_griffon
dbc7b27136e58946665a82f4ff6209ba,great_pyrenees
dbd006d2d983a1b52238dc293d5139c0,whippet
dbde111456535431c6caedfa5b8c8dea,vizsla
dbe9a2868d227a12197fb6c44b93d85a,norfolk_terrier
dbea4a468416494d088a8854218b099c,scotch_terrier
dbf58e6de2a26b9f6f26c1c8723af964,japanese_spaniel
dbfff28982e6d9f71c4491d3f9246fac,rottweiler
dc068bd9527c4b3d7cf62fa73ae23bbe,brittany_spaniel
dc07c140b26ba8f2c75770f00229270b,japanese_spaniel
dc144b931fbfbd2cefa8718b9a2cd5f2,miniature_pinscher
dc17313b78b555caab983c9270dd3ab9,scotch_terrier
dc17875272a541c7c8afa2a8451e801d,west_highland_white_terrier
dc19a7f22b2f78763083633f21db6602,afghan_hound
dc1c430fe26e231d4c8e13d2ee14c5ad,keeshond
dc226c922a709fd866d25d7d93b859c9,samoyed
dc28c131838c21c74b77e2c4f411fd4b,schipperke
dc3d4d214533950f6465ec2483af39c0,otterhound
dc44465b8caedd8d06f52a7482036a02,bluetick
dc56a2b217661f2b3b521d8f58c1504b,dhole
dc58e98a94ff4d49ff7242b5b860f167,newfoundland
dc5ae45eebbefb3cb9dc42550487aaeb,shetland_sheepdog
dc5ce2648529adf29ed15b7180e0850f,bernese_mountain_dog
dc73bc42f35f710db421ad16a066d846,great_dane
dc893fffb650488d1d9afa5fa70a7b73,border_collie
dc99929daa2c14970c44afaf16ff502f,flat-coated_retriever
dc99d12a7cabf5d737be5a74bf56c3a9,saint_bernard
dc9e5324fa4d1b4cdeede9b031d3fdf1,komondor
dca86fc4e9461bb4fc110bf1e13274ed,sealyham_terrier
dcaa788b4a781d17cfa724b27d7c51fd,bluetick
dcb46e9b28b12225c4897b86bea16dbe,chihuahua
dcc19db6b4e117d5e4f7d1b00fbe3982,tibetan_mastiff
dcc865c3a438f9d0f8588dd7d1e0aa09,labrador_retriever
dccc38e7901939c3181a71da57105c46,sussex_spaniel
dccd2dd384090bfdf9105015167aed23,beagle
dcd8ee5311136967d14a2b4592963da1,afghan_hound
dcd960c964daef0971659471de7b3992,chesapeake_bay_retriever
dcda81d6b22e37e4c0fc36a383a61e73,toy_poodle
dcec7c0803824f23b3faa75257d0daa4,weimaraner
dcf58c0dac2664e94f476fdc56aa7ffc,walker_hound
dcf5b9d3ab80c6829b10d20b72b67746,eskimo_dog
dcf871b987529e8b80b6e058e6150691,great_pyrenees
dcf879aab841a13c41194ec90bc0fd7c,shih-tzu
dcfa82b89aa735341c1d5dc52f331b89,italian_greyhound
dcfb91097cb730519db11709821e3afb,appenzeller
dcfe4f0f7d7c091e8488bff8662582be,bernese_mountain_dog
dd0834325da4d5500f22614308e76d9f,cardigan
dd10fca78ab9624a15f55293c36ad292,basenji
dd126e42b474c3831f8fda33052428c1,cocker_spaniel
dd1306492b2087d880af68186b145604,bernese_mountain_dog
dd19ba0779065dbab0c28842fdf5851f,boston_bull
dd1b3f07d67fc801884d25d085441f06,cardigan
dd1d181a7224fa5a1a7c1fae05eec93d,bernese_mountain_dog
dd1ec05369df96f7b53cf3a7db056e99,irish_setter
dd2026cafded2318431c3c78f5026fc9,american_staffordshire_terrier
dd273d04d5bd6da804f278fc767c6ca8,norwich_terrier
dd27b4e1da87a6db84d1aa08f908c95d,staffordshire_bullterrier
dd28cda8dfc9a97642d3333722a520af,vizsla
dd3509cbfcfc094e5e4726b648a26048,lhasa
dd4449d7083cbce6c5dbc4d66091652d,giant_schnauzer
dd48373a8d9f30daf5f7b51a3beb1325,toy_terrier
dd52583a6a9bfdcc5278c5d61a57b7e1,norfolk_terrier
dd5a3c84fb3c388ecf0b4da61eaef352,basset
dd6482115d974cab92c9428c9a6fe29f,afghan_hound
dd664bf798e6b767704a9da2e0d26cbe,papillon
dd68215c1ac5b073fc42202f229bc283,vizsla
dd694fe7f5b46a6dd7c545d31004e1f6,siberian_husky
dd79ba1404da7aa15471494d11657b68,shih-tzu
dd7bd28f48de7a9dd72dcc4fbfe50741,blenheim_spaniel
dd826e6990638acaff24142f0d4b0b4b,cairn
dd82e748363c70f532e630c5197dd789,west_highland_white_terrier
dd8e6927bc7beb0b332ecd443c4f9a42,ibizan_hound
dd9aae7acb992593e07aa905ff4e5ca4,scotch_terrier
ddbc4983d977bc4e0f4e622da3dd747b,beagle
ddc8d051c9b476c1eef9d35566490e59,cairn
ddcaf8e4f88b5c86a622cd62cfadfd5f,german_shepherd
ddcd72819025d48d4a205f0876e432a5,briard
ddcf9049e60ad86952d8298ee6ab7f58,golden_retriever
ddd8c3182bae599b884efb8cf4112f6c,scotch_terrier
ddde5939ee7175be941a1ae0b8fb404f,eskimo_dog
ddde7d44c5c478092358387baee20cfb,american_staffordshire_terrier
dddece0d4f1ff6795a125836e4a88e07,afghan_hound
dde1f99c744c9c5f3bd471bd390314d6,komondor
ddf23184178185362a7f99031328aae8,chesapeake_bay_retriever
ddf85ff807c96d56f25b420fcaa121fe,saluki
de01c11dfd88085d19b336a812a1795d,irish_setter
de0966a23cecbb9f481714b059c8bcd3,english_setter
de14c220f31820f5c9e13ee876d95a8a,labrador_retriever
de1be063c475547284487f18f738dea9,bluetick
de1da53a478bd391889a98ee9063c2d7,silky_terrier
de1f5f90eed51d8229d197a91d35f4d4,bluetick
de2b37e3a9b09388de6fac2872acfac4,flat-coated_retriever
de2c9754f0687fc8d0922b990d274777,kuvasz
de2db91c990838b3951a72ad21988e31,otterhound
de33550ba1323a0376fc1292a1d25d71,beagle
de37d314715709b183d88ec82184330a,wire-haired_fox_terrier
de3ee90f9042b3cdae9aa9f1867eb751,sealyham_terrier
de41f775f1b52a040d0965e0923bc983,irish_setter
de477e14f0f55d3b3f591f137d13a698,scotch_terrier
